DayOfYear,Hour,foF2,Longitude,Latitude,F10.7
223,1,4.225,288.5,42.6,
223,2,4.25,288.5,42.6,
223,3,3.575,288.5,42.6,
223,4,3.05,288.5,42.6,
223,5,2.55,288.5,42.6,
223,6,2.375,288.5,42.6,
223,7,1.85,288.5,42.6,
223,8,1.775,288.5,42.6,
223,9,2.125,288.5,42.6,
223,10,1.825,288.5,42.6,
223,11,2.875,288.5,42.6,
223,12,3.688,288.5,42.6,
223,13,4.025,288.5,42.6,
223,14,4.638,288.5,42.6,
223,15,4.95,288.5,42.6,
223,16,6.8,288.5,42.6,
223,17,4.788,288.5,42.6,
223,18,4.275,288.5,42.6,
223,19,4.075,288.5,42.6,
223,20,4.325,288.5,42.6,
223,21,4.238,288.5,42.6,
223,22,4.05,288.5,42.6,
223,23,4.075,288.5,42.6,
223,24,4.25,288.5,42.6,
224,1,5.3,288.5,42.6,
224,2,4.95,288.5,42.6,
224,3,3.85,288.5,42.6,
224,4,3.15,288.5,42.6,
224,5,2.55,288.5,42.6,
224,6,2.2,288.5,42.6,
224,7,2.05,288.5,42.6,
224,8,2.0,288.5,42.6,
224,9,1.925,288.5,42.6,
224,10,1.975,288.5,42.6,
224,11,2.925,288.5,42.6,
224,12,4.125,288.5,42.6,
224,13,4.2,288.5,42.6,
224,14,4.05,288.5,42.6,
224,15,4.682,288.5,42.6,
224,16,4.7,288.5,42.6,
224,17,4.275,288.5,42.6,
224,18,4.088,288.5,42.6,
224,19,4.388,288.5,42.6,
224,20,4.0,288.5,42.6,
224,21,4.413,288.5,42.6,
224,22,4.25,288.5,42.6,
224,23,5.425,288.5,42.6,
224,24,4.475,288.5,42.6,
225,1,4.975,288.5,42.6,
225,2,5.275,288.5,42.6,
225,3,4.425,288.5,42.6,
225,4,3.7,288.5,42.6,
225,5,3.05,288.5,42.6,
225,6,2.475,288.5,42.6,
225,7,2.275,288.5,42.6,
225,8,2.05,288.5,42.6,
225,9,1.925,288.5,42.6,
225,10,2.125,288.5,42.6,
225,11,2.8,288.5,42.6,
225,12,3.45,288.5,42.6,
225,13,3.525,288.5,42.6,
225,14,3.907,288.5,42.6,
225,15,3.95,288.5,42.6,
225,16,4.575,288.5,42.6,
225,17,4.213,288.5,42.6,
225,18,4.375,288.5,42.6,
225,19,3.875,288.5,42.6,
225,20,4.038,288.5,42.6,
225,21,3.925,288.5,42.6,
225,22,4.051,288.5,42.6,
225,23,4.188,288.5,42.6,
225,24,4.5,288.5,42.6,
226,1,5.5,288.5,42.6,
226,2,4.45,288.5,42.6,
226,3,3.45,288.5,42.6,
226,4,2.875,288.5,42.6,
226,5,2.45,288.5,42.6,
226,6,2.225,288.5,42.6,
226,7,2.3,288.5,42.6,
226,8,2.25,288.5,42.6,
226,9,2.125,288.5,42.6,
226,10,1.85,288.5,42.6,
226,11,2.4,288.5,42.6,
226,12,3.025,288.5,42.6,
226,13,4.006,288.5,42.6,
226,14,4.2,288.5,42.6,
226,15,5.213,288.5,42.6,
226,16,4.75,288.5,42.6,
226,17,4.138,288.5,42.6,
226,18,4.1,288.5,42.6,
226,19,4.325,288.5,42.6,
226,20,4.125,288.5,42.6,
226,21,4.138,288.5,42.6,
226,22,3.75,288.5,42.6,
226,23,4.025,288.5,42.6,
226,24,4.088,288.5,42.6,
227,1,4.425,288.5,42.6,
227,2,4.225,288.5,42.6,
227,3,3.2,288.5,42.6,
227,4,4.275,288.5,42.6,
227,5,2.225,288.5,42.6,
227,6,2.075,288.5,42.6,
227,7,2.15,288.5,42.6,
227,8,2.225,288.5,42.6,
227,9,2.2,288.5,42.6,
227,10,2.35,288.5,42.6,
227,11,2.825,288.5,42.6,
227,12,3.963,288.5,42.6,
227,13,4.338,288.5,42.6,
227,14,4.3,288.5,42.6,
227,15,4.65,288.5,42.6,
227,16,4.463,288.5,42.6,
227,17,4.575,288.5,42.6,
227,18,4.213,288.5,42.6,
227,19,4.5,288.5,42.6,
227,20,4.488,288.5,42.6,
227,21,4.375,288.5,42.6,
227,22,4.201,288.5,42.6,
227,23,3.975,288.5,42.6,
227,24,4.1,288.5,42.6,
228,1,4.775,288.5,42.6,
228,2,4.85,288.5,42.6,
228,3,4.35,288.5,42.6,
228,4,3.85,288.5,42.6,
228,5,2.975,288.5,42.6,
228,6,2.375,288.5,42.6,
228,7,2.2,288.5,42.6,
228,8,2.1,288.5,42.6,
228,9,2.125,288.5,42.6,
228,10,2.075,288.5,42.6,
228,11,2.75,288.5,42.6,
228,12,3.988,288.5,42.6,
228,13,4.05,288.5,42.6,
228,14,3.9,288.5,42.6,
228,15,4.525,288.5,42.6,
228,16,4.813,288.5,42.6,
228,17,4.425,288.5,42.6,
228,18,4.138,288.5,42.6,
228,19,4.125,288.5,42.6,
228,20,4.163,288.5,42.6,
228,21,4.329,288.5,42.6,
228,22,3.8,288.5,42.6,
228,23,4.313,288.5,42.6,
228,24,4.163,288.5,42.6,
229,1,5.075,288.5,42.6,
229,2,5.4,288.5,42.6,
229,3,3.675,288.5,42.6,
229,4,2.825,288.5,42.6,
229,5,2.475,288.5,42.6,
229,6,2.375,288.5,42.6,
229,7,2.4,288.5,42.6,
229,8,2.525,288.5,42.6,
229,9,2.35,288.5,42.6,
229,10,2.025,288.5,42.6,
229,11,2.775,288.5,42.6,
229,12,3.275,288.5,42.6,
229,13,3.9,288.5,42.6,
229,14,3.725,288.5,42.6,
229,15,4.5,288.5,42.6,
229,16,4.827,288.5,42.6,
229,17,4.4,288.5,42.6,
229,18,4.2,288.5,42.6,
229,19,3.925,288.5,42.6,
229,20,4.038,288.5,42.6,
229,21,4.075,288.5,42.6,
229,22,4.126,288.5,42.6,
229,23,4.163,288.5,42.6,
229,24,4.163,288.5,42.6,
230,1,4.8,288.5,42.6,
230,2,4.975,288.5,42.6,
230,3,4.25,288.5,42.6,
230,4,3.55,288.5,42.6,
230,5,2.45,288.5,42.6,
230,6,3.025,288.5,42.6,
230,7,2.4,288.5,42.6,
230,8,2.125,288.5,42.6,
230,9,2.05,288.5,42.6,
230,10,2.1,288.5,42.6,
230,11,2.9,288.5,42.6,
230,12,3.675,288.5,42.6,
230,13,3.725,288.5,42.6,
230,14,4.2,288.5,42.6,
230,15,4.55,288.5,42.6,
230,16,4.7,288.5,42.6,
230,17,4.075,288.5,42.6,
230,18,4.475,288.5,42.6,
230,19,4.263,288.5,42.6,
230,20,4.338,288.5,42.6,
230,21,3.9,288.5,42.6,
230,22,4.463,288.5,42.6,
230,23,3.4,288.5,42.6,
230,24,4.55,288.5,42.6,
231,1,4.95,288.5,42.6,
231,2,5.175,288.5,42.6,
231,3,4.95,288.5,42.6,
231,4,4.025,288.5,42.6,
231,5,2.175,288.5,42.6,
231,6,1.7,288.5,42.6,
231,7,1.825,288.5,42.6,
231,8,2.15,288.5,42.6,
231,9,2.025,288.5,42.6,
231,10,2.125,288.5,42.6,
231,11,2.9,288.5,42.6,
231,12,3.738,288.5,42.6,
231,13,3.707,288.5,42.6,
231,14,4.151,288.5,42.6,
231,15,4.625,288.5,42.6,
231,16,4.832,288.5,42.6,
231,17,4.788,288.5,42.6,
231,18,4.263,288.5,42.6,
231,19,4.125,288.5,42.6,
231,20,4.538,288.5,42.6,
231,21,4.475,288.5,42.6,
231,22,4.513,288.5,42.6,
231,23,4.388,288.5,42.6,
231,24,4.632,288.5,42.6,
232,1,4.45,288.5,42.6,
232,2,4.45,288.5,42.6,
232,3,3.425,288.5,42.6,
232,4,2.85,288.5,42.6,
232,5,1.925,288.5,42.6,
232,6,1.825,288.5,42.6,
232,7,2.025,288.5,42.6,
232,8,1.975,288.5,42.6,
232,9,1.875,288.5,42.6,
232,10,1.95,288.5,42.6,
232,11,2.625,288.5,42.6,
232,12,3.738,288.5,42.6,
232,13,4.388,288.5,42.6,
232,14,5.325,288.5,42.6,
232,15,4.825,288.5,42.6,
232,16,5.125,288.5,42.6,
232,17,4.025,288.5,42.6,
232,18,4.8,288.5,42.6,
232,19,4.55,288.5,42.6,
232,20,4.763,288.5,42.6,
232,21,4.338,288.5,42.6,
232,22,4.288,288.5,42.6,
232,23,4.063,288.5,42.6,
232,24,3.982,288.5,42.6,
233,1,4.325,288.5,42.6,
233,2,3.95,288.5,42.6,
233,3,3.5,288.5,42.6,
233,4,3.175,288.5,42.6,
233,5,2.825,288.5,42.6,
233,6,2.35,288.5,42.6,
233,7,2.225,288.5,42.6,
233,8,2.275,288.5,42.6,
233,9,2.125,288.5,42.6,
233,10,2.05,288.5,42.6,
233,11,2.75,288.5,42.6,
233,12,3.575,288.5,42.6,
233,13,4.182,288.5,42.6,
233,14,4.432,288.5,42.6,
233,15,4.4,288.5,42.6,
233,16,4.888,288.5,42.6,
233,17,4.825,288.5,42.6,
233,18,4.813,288.5,42.6,
233,19,4.65,288.5,42.6,
233,20,4.25,288.5,42.6,
233,21,4.6,288.5,42.6,
233,22,4.588,288.5,42.6,
233,23,4.938,288.5,42.6,
233,24,4.35,288.5,42.6,
234,1,4.375,288.5,42.6,
234,2,4.125,288.5,42.6,
234,3,3.25,288.5,42.6,
234,4,2.825,288.5,42.6,
234,5,2.325,288.5,42.6,
234,6,2.05,288.5,42.6,
234,7,1.95,288.5,42.6,
234,8,1.825,288.5,42.6,
234,9,1.75,288.5,42.6,
234,10,1.825,288.5,42.6,
234,11,2.9,288.5,42.6,
234,12,3.702,288.5,42.6,
234,13,3.875,288.5,42.6,
234,14,4.325,288.5,42.6,
234,15,4.963,288.5,42.6,
234,16,3.663,288.5,42.6,
234,17,4.825,288.5,42.6,
234,18,4.15,288.5,42.6,
234,19,4.638,288.5,42.6,
234,20,4.576,288.5,42.6,
234,21,4.575,288.5,42.6,
234,22,4.413,288.5,42.6,
234,23,4.325,288.5,42.6,
234,24,4.738,288.5,42.6,
235,1,5.1,288.5,42.6,
235,2,4.55,288.5,42.6,
235,3,3.875,288.5,42.6,
235,4,2.95,288.5,42.6,
235,5,2.325,288.5,42.6,
235,6,2.175,288.5,42.6,
235,7,1.95,288.5,42.6,
235,8,2.0,288.5,42.6,
235,9,2.025,288.5,42.6,
235,10,1.9,288.5,42.6,
235,11,2.575,288.5,42.6,
235,12,4.012,288.5,42.6,
235,13,4.288,288.5,42.6,
235,14,4.738,288.5,42.6,
235,15,4.276,288.5,42.6,
235,16,5.238,288.5,42.6,
235,17,4.238,288.5,42.6,
235,18,4.588,288.5,42.6,
235,19,4.138,288.5,42.6,
235,20,4.657,288.5,42.6,
235,21,4.45,288.5,42.6,
235,22,4.613,288.5,42.6,
235,23,4.388,288.5,42.6,
235,24,4.825,288.5,42.6,
236,1,5.388,288.5,42.6,
236,2,4.9,288.5,42.6,
236,3,3.325,288.5,42.6,
236,4,2.9,288.5,42.6,
236,5,2.45,288.5,42.6,
236,6,2.15,288.5,42.6,
236,7,2.225,288.5,42.6,
236,8,2.125,288.5,42.6,
236,9,2.225,288.5,42.6,
236,10,2.225,288.5,42.6,
236,11,2.875,288.5,42.6,
236,12,3.8,288.5,42.6,
236,13,4.338,288.5,42.6,
236,14,4.302,288.5,42.6,
236,15,4.613,288.5,42.6,
236,16,4.775,288.5,42.6,
236,17,4.527,288.5,42.6,
236,18,4.213,288.5,42.6,
236,19,4.25,288.5,42.6,
236,20,4.55,288.5,42.6,
236,21,4.379,288.5,42.6,
236,22,4.425,288.5,42.6,
236,23,4.35,288.5,42.6,
236,24,4.425,288.5,42.6,
237,1,4.625,288.5,42.6,
237,2,4.45,288.5,42.6,
237,3,4.05,288.5,42.6,
237,4,3.2,288.5,42.6,
237,5,2.4,288.5,42.6,
237,6,2.15,288.5,42.6,
237,7,2.05,288.5,42.6,
237,8,2.15,288.5,42.6,
237,9,2.3,288.5,42.6,
237,10,2.375,288.5,42.6,
237,11,2.775,288.5,42.6,
237,12,3.7,288.5,42.6,
237,13,4.438,288.5,42.6,
237,14,4.413,288.5,42.6,
237,15,4.975,288.5,42.6,
237,16,4.463,288.5,42.6,
237,17,4.427,288.5,42.6,
237,18,4.825,288.5,42.6,
237,19,4.65,288.5,42.6,
237,20,4.675,288.5,42.6,
237,21,4.45,288.5,42.6,
237,22,4.413,288.5,42.6,
237,23,4.513,288.5,42.6,
237,24,4.763,288.5,42.6,
238,1,5.075,288.5,42.6,
238,2,4.275,288.5,42.6,
238,3,3.825,288.5,42.6,
238,4,3.375,288.5,42.6,
238,5,3.05,288.5,42.6,
238,6,2.725,288.5,42.6,
238,7,2.45,288.5,42.6,
238,8,2.375,288.5,42.6,
238,9,2.225,288.5,42.6,
238,10,2.05,288.5,42.6,
238,11,2.825,288.5,42.6,
238,12,3.7,288.5,42.6,
238,13,4.307,288.5,42.6,
238,14,3.95,288.5,42.6,
238,15,5.2,288.5,42.6,
238,16,4.913,288.5,42.6,
238,17,4.825,288.5,42.6,
238,18,4.125,288.5,42.6,
238,19,4.276,288.5,42.6,
238,20,4.65,288.5,42.6,
238,21,4.563,288.5,42.6,
238,22,4.163,288.5,42.6,
238,23,4.588,288.5,42.6,
238,24,4.688,288.5,42.6,
239,1,5.4,288.5,42.6,
239,2,5.075,288.5,42.6,
239,3,4.575,288.5,42.6,
239,4,3.55,288.5,42.6,
239,5,2.9,288.5,42.6,
239,6,2.425,288.5,42.6,
239,7,2.2,288.5,42.6,
239,8,2.125,288.5,42.6,
239,9,2.15,288.5,42.6,
239,10,2.075,288.5,42.6,
239,11,2.475,288.5,42.6,
239,12,3.329,288.5,42.6,
239,13,3.725,288.5,42.6,
239,14,4.375,288.5,42.6,
239,15,4.351,288.5,42.6,
239,16,4.575,288.5,42.6,
239,17,4.6,288.5,42.6,
239,18,4.725,288.5,42.6,
239,19,4.8,288.5,42.6,
239,20,4.65,288.5,42.6,
239,21,4.45,288.5,42.6,
239,22,4.45,288.5,42.6,
239,23,4.563,288.5,42.6,
239,24,4.675,288.5,42.6,
240,1,5.375,288.5,42.6,
240,2,5.375,288.5,42.6,
240,3,4.225,288.5,42.6,
240,4,2.875,288.5,42.6,
240,5,2.3,288.5,42.6,
240,6,2.275,288.5,42.6,
240,7,2.075,288.5,42.6,
240,8,2.05,288.5,42.6,
240,9,2.0,288.5,42.6,
240,10,2.1,288.5,42.6,
240,11,2.425,288.5,42.6,
240,12,3.875,288.5,42.6,
240,13,4.175,288.5,42.6,
240,14,4.65,288.5,42.6,
240,15,5.35,288.5,42.6,
240,16,5.288,288.5,42.6,
240,17,4.875,288.5,42.6,
240,18,4.763,288.5,42.6,
240,19,4.688,288.5,42.6,
240,20,4.582,288.5,42.6,
240,21,4.35,288.5,42.6,
240,22,4.488,288.5,42.6,
240,23,4.338,288.5,42.6,
240,24,4.55,288.5,42.6,
241,1,4.9,288.5,42.6,
241,2,4.375,288.5,42.6,
241,3,3.725,288.5,42.6,
241,4,3.275,288.5,42.6,
241,5,2.85,288.5,42.6,
241,6,2.425,288.5,42.6,
241,7,2.2,288.5,42.6,
241,8,2.075,288.5,42.6,
241,9,2.0,288.5,42.6,
241,10,1.95,288.5,42.6,
241,11,2.45,288.5,42.6,
241,12,3.763,288.5,42.6,
241,13,4.425,288.5,42.6,
241,14,4.488,288.5,42.6,
241,15,4.413,288.5,42.6,
241,16,4.938,288.5,42.6,
241,17,4.85,288.5,42.6,
241,18,5.013,288.5,42.6,
241,19,4.763,288.5,42.6,
241,20,4.738,288.5,42.6,
241,21,4.438,288.5,42.6,
241,22,4.231,288.5,42.6,
241,23,4.463,288.5,42.6,
241,24,4.788,288.5,42.6,
242,1,5.525,288.5,42.6,
242,2,5.15,288.5,42.6,
242,3,4.575,288.5,42.6,
242,4,2.9,288.5,42.6,
242,5,2.475,288.5,42.6,
242,6,2.4,288.5,42.6,
242,7,2.3,288.5,42.6,
242,8,2.175,288.5,42.6,
242,9,2.025,288.5,42.6,
242,10,2.2,288.5,42.6,
242,11,2.65,288.5,42.6,
242,12,3.825,288.5,42.6,
242,13,3.944,288.5,42.6,
242,14,3.829,288.5,42.6,
242,15,4.425,288.5,42.6,
242,16,4.731,288.5,42.6,
242,17,4.757,288.5,42.6,
242,18,4.2,288.5,42.6,
242,19,4.463,288.5,42.6,
242,20,4.838,288.5,42.6,
242,21,4.825,288.5,42.6,
242,22,4.938,288.5,42.6,
242,23,4.688,288.5,42.6,
242,24,5.05,288.5,42.6,
243,1,6.075,288.5,42.6,
243,2,5.875,288.5,42.6,
243,3,5.325,288.5,42.6,
243,4,3.325,288.5,42.6,
243,5,2.925,288.5,42.6,
243,6,2.325,288.5,42.6,
243,7,2.45,288.5,42.6,
243,8,2.05,288.5,42.6,
243,9,1.875,288.5,42.6,
243,10,1.925,288.5,42.6,
243,11,2.075,288.5,42.6,
243,12,3.088,288.5,42.6,
243,13,3.188,288.5,42.6,
243,14,3.525,288.5,42.6,
243,15,3.65,288.5,42.6,
243,16,3.625,288.5,42.6,
243,17,3.4,288.5,42.6,
243,18,3.875,288.5,42.6,
243,19,3.838,288.5,42.6,
243,20,3.75,288.5,42.6,
243,21,3.75,288.5,42.6,
243,22,3.5,288.5,42.6,
243,23,3.674,288.5,42.6,
243,24,4.113,288.5,42.6,
244,1,4.425,288.5,42.6,
244,2,3.75,288.5,42.6,
244,3,2.775,288.5,42.6,
244,4,2.45,288.5,42.6,
244,5,2.25,288.5,42.6,
244,6,2.1,288.5,42.6,
244,7,2.025,288.5,42.6,
244,8,2.225,288.5,42.6,
244,9,2.05,288.5,42.6,
244,10,1.65,288.5,42.6,
244,11,2.0,288.5,42.6,
244,12,3.063,288.5,42.6,
244,13,3.15,288.5,42.6,
244,14,3.5,288.5,42.6,
244,15,3.5,288.5,42.6,
244,16,3.425,288.5,42.6,
244,17,3.813,288.5,42.6,
244,18,3.85,288.5,42.6,
244,19,3.925,288.5,42.6,
244,20,3.8,288.5,42.6,
244,21,3.675,288.5,42.6,
244,22,4.0,288.5,42.6,
244,23,3.704,288.5,42.6,
244,24,3.8,288.5,42.6,
245,1,3.5,288.5,42.6,
245,2,3.425,288.5,42.6,
245,3,3.15,288.5,42.6,
245,4,2.375,288.5,42.6,
245,5,3.075,288.5,42.6,
245,6,2.8,288.5,42.6,
245,7,2.775,288.5,42.6,
245,8,2.925,288.5,42.6,
245,9,2.35,288.5,42.6,
245,10,2.2,288.5,42.6,
245,11,2.25,288.5,42.6,
245,12,2.888,288.5,42.6,
245,13,3.363,288.5,42.6,
245,14,3.627,288.5,42.6,
245,15,3.725,288.5,42.6,
245,16,3.875,288.5,42.6,
245,17,3.938,288.5,42.6,
245,18,3.863,288.5,42.6,
245,19,3.988,288.5,42.6,
245,20,3.875,288.5,42.6,
245,21,3.725,288.5,42.6,
245,22,3.7,288.5,42.6,
245,23,4.113,288.5,42.6,
245,24,4.038,288.5,42.6,
246,1,3.725,288.5,42.6,
246,2,3.325,288.5,42.6,
246,3,2.475,288.5,42.6,
246,4,2.225,288.5,42.6,
246,5,2.0,288.5,42.6,
246,6,1.925,288.5,42.6,
246,7,1.95,288.5,42.6,
246,8,1.975,288.5,42.6,
246,9,2.0,288.5,42.6,
246,10,1.85,288.5,42.6,
246,11,2.45,288.5,42.6,
246,12,3.738,288.5,42.6,
246,13,4.4,288.5,42.6,
246,14,4.481,288.5,42.6,
246,15,4.451,288.5,42.6,
246,16,4.8,288.5,42.6,
246,17,4.625,288.5,42.6,
246,18,4.963,288.5,42.6,
246,19,4.325,288.5,42.6,
246,20,4.4,288.5,42.6,
246,21,4.45,288.5,42.6,
246,22,4.838,288.5,42.6,
246,23,4.519,288.5,42.6,
246,24,4.65,288.5,42.6,
247,1,4.525,288.5,42.6,
247,2,4.3,288.5,42.6,
247,3,3.85,288.5,42.6,
247,4,2.875,288.5,42.6,
247,5,2.45,288.5,42.6,
247,6,2.3,288.5,42.6,
247,7,2.025,288.5,42.6,
247,8,2.05,288.5,42.6,
247,9,2.05,288.5,42.6,
247,10,1.825,288.5,42.6,
247,11,2.25,288.5,42.6,
247,12,3.432,288.5,42.6,
247,13,3.675,288.5,42.6,
247,14,3.813,288.5,42.6,
247,15,4.175,288.5,42.6,
247,16,4.525,288.5,42.6,
247,17,4.475,288.5,42.6,
247,18,4.2,288.5,42.6,
247,19,4.65,288.5,42.6,
247,20,4.8,288.5,42.6,
247,21,4.788,288.5,42.6,
247,22,5.138,288.5,42.6,
247,23,4.938,288.5,42.6,
247,24,4.438,288.5,42.6,
248,1,4.475,288.5,42.6,
248,2,3.55,288.5,42.6,
248,3,2.325,288.5,42.6,
248,4,2.025,288.5,42.6,
248,5,1.95,288.5,42.6,
248,6,2.15,288.5,42.6,
248,7,2.3,288.5,42.6,
248,8,2.225,288.5,42.6,
248,9,2.15,288.5,42.6,
248,10,2.45,288.5,42.6,
248,11,2.35,288.5,42.6,
248,12,3.413,288.5,42.6,
248,13,3.85,288.5,42.6,
248,14,3.813,288.5,42.6,
248,15,3.875,288.5,42.6,
248,16,4.513,288.5,42.6,
248,17,4.2,288.5,42.6,
248,18,4.038,288.5,42.6,
248,19,4.025,288.5,42.6,
248,20,3.863,288.5,42.6,
248,21,3.938,288.5,42.6,
248,22,4.106,288.5,42.6,
248,23,3.838,288.5,42.6,
248,24,3.975,288.5,42.6,
249,1,4.05,288.5,42.6,
249,2,3.525,288.5,42.6,
249,3,2.775,288.5,42.6,
249,4,2.75,288.5,42.6,
249,5,2.45,288.5,42.6,
249,6,1.925,288.5,42.6,
249,7,2.2,288.5,42.6,
249,8,1.975,288.5,42.6,
249,9,2.025,288.5,42.6,
249,10,2.3,288.5,42.6,
249,11,2.55,288.5,42.6,
249,12,3.375,288.5,42.6,
249,13,4.231,288.5,42.6,
249,14,4.463,288.5,42.6,
249,15,4.4,288.5,42.6,
249,16,4.625,288.5,42.6,
249,17,4.627,288.5,42.6,
249,18,4.1,288.5,42.6,
249,19,4.725,288.5,42.6,
249,20,4.9,288.5,42.6,
249,21,4.432,288.5,42.6,
249,22,4.513,288.5,42.6,
249,23,4.225,288.5,42.6,
249,24,4.5,288.5,42.6,
250,1,4.55,288.5,42.6,
250,2,4.25,288.5,42.6,
250,3,3.1,288.5,42.6,
250,4,2.125,288.5,42.6,
250,5,1.975,288.5,42.6,
250,6,2.15,288.5,42.6,
250,7,2.2,288.5,42.6,
250,8,2.25,288.5,42.6,
250,9,2.2,288.5,42.6,
250,10,2.55,288.5,42.6,
250,11,2.775,288.5,42.6,
250,12,4.05,288.5,42.6,
250,13,4.15,288.5,42.6,
250,14,4.813,288.5,42.6,
250,15,4.788,288.5,42.6,
250,16,4.738,288.5,42.6,
250,17,4.55,288.5,42.6,
250,18,4.625,288.5,42.6,
250,19,4.688,288.5,42.6,
250,20,4.125,288.5,42.6,
250,21,4.6,288.5,42.6,
250,22,4.45,288.5,42.6,
250,23,4.713,288.5,42.6,
250,24,5.45,288.5,42.6,
251,1,5.625,288.5,42.6,
251,2,4.9,288.5,42.6,
251,3,3.8,288.5,42.6,
251,4,2.45,288.5,42.6,
251,5,2.0,288.5,42.6,
251,6,2.15,288.5,42.6,
251,7,2.2,288.5,42.6,
251,8,2.225,288.5,42.6,
251,9,2.4,288.5,42.6,
251,10,2.425,288.5,42.6,
251,11,2.375,288.5,42.6,
251,12,3.0,288.5,42.6,
251,13,3.388,288.5,42.6,
251,14,3.65,288.5,42.6,
251,15,3.725,288.5,42.6,
251,16,3.95,288.5,42.6,
251,17,4.025,288.5,42.6,
251,18,4.0,288.5,42.6,
251,19,3.975,288.5,42.6,
251,20,3.95,288.5,42.6,
251,21,4.125,288.5,42.6,
251,22,3.801,288.5,42.6,
251,23,3.932,288.5,42.6,
251,24,3.213,288.5,42.6,
252,1,3.775,288.5,42.6,
252,2,3.625,288.5,42.6,
252,3,2.875,288.5,42.6,
252,4,2.5,288.5,42.6,
252,5,2.7,288.5,42.6,
252,6,2.6,288.5,42.6,
252,7,2.45,288.5,42.6,
252,8,2.425,288.5,42.6,
252,9,2.425,288.5,42.6,
252,10,2.4,288.5,42.6,
252,11,2.575,288.5,42.6,
252,12,3.241,288.5,42.6,
252,13,3.788,288.5,42.6,
252,14,3.675,288.5,42.6,
252,15,3.75,288.5,42.6,
252,16,4.488,288.5,42.6,
252,17,3.95,288.5,42.6,
252,18,3.913,288.5,42.6,
252,19,3.975,288.5,42.6,
252,20,3.925,288.5,42.6,
252,21,4.313,288.5,42.6,
252,22,4.088,288.5,42.6,
252,23,4.138,288.5,42.6,
252,24,4.5,288.5,42.6,
253,1,4.425,288.5,42.6,
253,2,3.275,288.5,42.6,
253,3,2.225,288.5,42.6,
253,4,2.325,288.5,42.6,
253,5,2.425,288.5,42.6,
253,6,2.425,288.5,42.6,
253,7,2.35,288.5,42.6,
253,8,2.05,288.5,42.6,
253,9,2.475,288.5,42.6,
253,10,2.35,288.5,42.6,
253,11,4.85,288.5,42.6,
253,12,3.263,288.5,42.6,
253,13,3.75,288.5,42.6,
253,14,4.45,288.5,42.6,
253,15,4.55,288.5,42.6,
253,16,4.888,288.5,42.6,
253,17,4.963,288.5,42.6,
253,18,4.907,288.5,42.6,
253,19,4.175,288.5,42.6,
253,20,4.25,288.5,42.6,
253,21,4.575,288.5,42.6,
253,22,4.525,288.5,42.6,
253,23,4.5,288.5,42.6,
253,24,4.738,288.5,42.6,
254,1,4.025,288.5,42.6,
254,2,3.375,288.5,42.6,
254,3,2.825,288.5,42.6,
254,4,2.35,288.5,42.6,
254,5,2.375,288.5,42.6,
254,6,2.45,288.5,42.6,
254,7,2.125,288.5,42.6,
254,8,1.975,288.5,42.6,
254,9,1.95,288.5,42.6,
254,10,2.2,288.5,42.6,
254,11,2.125,288.5,42.6,
254,12,3.8,288.5,42.6,
254,13,4.4,288.5,42.6,
254,14,4.963,288.5,42.6,
254,15,5.25,288.5,42.6,
254,16,5.5,288.5,42.6,
254,17,4.829,288.5,42.6,
254,18,5.013,288.5,42.6,
254,19,4.382,288.5,42.6,
254,20,4.657,288.5,42.6,
254,21,4.957,288.5,42.6,
254,22,4.807,288.5,42.6,
254,23,4.338,288.5,42.6,
254,24,4.025,288.5,42.6,
255,1,3.95,288.5,42.6,
255,2,3.425,288.5,42.6,
255,3,3.25,288.5,42.6,
255,4,3.075,288.5,42.6,
255,5,3.0,288.5,42.6,
255,6,2.7,288.5,42.6,
255,7,2.8,288.5,42.6,
255,8,2.8,288.5,42.6,
255,9,2.675,288.5,42.6,
255,10,2.45,288.5,42.6,
255,11,2.4,288.5,42.6,
255,12,3.788,288.5,42.6,
255,13,4.9,288.5,42.6,
255,14,4.863,288.5,42.6,
255,15,4.838,288.5,42.6,
255,16,5.204,288.5,42.6,
255,17,5.103,288.5,42.6,
255,18,5.175,288.5,42.6,
255,19,5.05,288.5,42.6,
255,20,4.988,288.5,42.6,
255,21,5.313,288.5,42.6,
255,22,4.932,288.5,42.6,
255,23,4.313,288.5,42.6,
255,24,4.1,288.5,42.6,
256,1,4.1,288.5,42.6,
256,2,3.95,288.5,42.6,
256,3,3.1,288.5,42.6,
256,4,3.325,288.5,42.6,
256,5,3.3,288.5,42.6,
256,6,3.0,288.5,42.6,
256,7,2.975,288.5,42.6,
256,8,3.05,288.5,42.6,
256,9,3.025,288.5,42.6,
256,10,2.275,288.5,42.6,
256,11,2.663,288.5,42.6,
256,12,4.012,288.5,42.6,
256,13,4.15,288.5,42.6,
256,14,4.688,288.5,42.6,
256,15,4.954,288.5,42.6,
256,16,5.138,288.5,42.6,
256,17,5.338,288.5,42.6,
256,18,4.8,288.5,42.6,
256,19,5.213,288.5,42.6,
256,20,4.888,288.5,42.6,
256,21,4.638,288.5,42.6,
256,22,5.088,288.5,42.6,
256,23,4.738,288.5,42.6,
256,24,4.85,288.5,42.6,
257,1,4.675,288.5,42.6,
257,2,3.625,288.5,42.6,
257,3,3.325,288.5,42.6,
257,4,3.05,288.5,42.6,
257,5,2.975,288.5,42.6,
